YEAR,MO,DY,WS50M
2018,1,24,15.38
2018,1,25,13.98
2018,1,26,17.41
2018,1,27,13.77
2018,1,28,12.52
2018,1,29,17.13
2018,1,30,14.57
2018,1,31,13.84
2018,2,1,15.29
2018,2,2,14.81
2018,2,3,15.55
2018,2,4,15.01
2018,2,5,13.93
2018,2,6,14.71
2018,2,7,12.21
2018,2,8,13.2
2018,2,9,10.13
2018,2,10,11.76
2018,2,11,15.37
2018,2,12,13.8
2018,2,13,9.96
2018,2,14,3.37
2018,2,15,3.16
2018,2,16,6.26
2018,2,17,15.16
2018,2,18,5.37
2018,2,19,2.71
2018,2,20,9.75
2018,2,21,15.0
2018,2,22,14.73
2018,2,23,13.24
2018,2,24,6.64
2018,2,25,11.19
2018,2,26,14.15
2018,2,27,7.79
2018,2,28,4.46
2018,3,1,10.3
2018,3,2,5.06
2018,3,3,3.85
2018,3,4,3.92
2018,3,5,10.25
2018,3,6,16.37
2018,3,7,10.15
2018,3,8,13.05
2018,3,9,15.67
2018,3,10,12.41
2018,3,11,9.73
2018,3,12,4.84
2018,3,13,2.11
2018,3,14,2.14
2018,3,15,3.01
2018,3,16,8.22
2018,3,17,13.33
2018,3,18,5.91
2018,3,19,4.34
2018,3,20,9.21
2018,3,21,9.04
2018,3,22,9.45
2018,3,23,7.43
2018,3,24,7.64
2018,3,25,8.36
2018,3,26,7.52
2018,3,27,9.05
2018,3,28,8.58
2018,3,29,9.06
2018,3,30,12.13
2018,3,31,12.52
2018,4,1,7.05
2018,4,2,3.02
2018,4,3,2.31
2018,4,4,2.68
2018,4,5,3.61
2018,4,6,12.67
2018,4,7,12.6
2018,4,8,6.73
2018,4,9,1.67
2018,4,10,3.99
2018,4,11,3.54
2018,4,12,3.35
2018,4,13,3.22
2018,4,14,8.45
2018,4,15,14.94
2018,4,16,12.27
2018,4,17,10.5
2018,4,18,8.58
2018,4,19,7.85
2018,4,20,7.92
2018,4,21,5.12
2018,4,22,2.62
2018,4,23,4.44
2018,4,24,9.71
2018,4,25,12.57
2018,4,26,6.84
2018,4,27,7.39
2018,4,28,9.1
2018,4,29,3.33
2018,4,30,3.75
2018,5,1,5.23
2018,5,2,7.26
2018,5,3,14.39
2018,5,4,9.46
2018,5,5,3.78
2018,5,6,7.31
2018,5,7,10.4
2018,5,8,7.8
2018,5,9,13.96
2018,5,10,13.32
2018,5,11,5.71
2018,5,12,3.3
2018,5,13,6.07
2018,5,14,5.09
2018,5,15,6.59
2018,5,16,7.96
2018,5,17,7.87
2018,5,18,7.74
2018,5,19,4.37
2018,5,20,4.08
2018,5,21,2.4
2018,5,22,3.21
2018,5,23,7.82
2018,5,24,4.79
2018,5,25,6.49
2018,5,26,8.85
2018,5,27,6.95
2018,5,28,4.04
2018,5,29,2.37
2018,5,30,5.68
2018,5,31,6.59
2018,6,1,11.17
2018,6,2,9.95
2018,6,3,6.86
2018,6,4,4.98
2018,6,5,3.58
2018,6,6,4.5
2018,6,7,9.82
2018,6,8,11.33
2018,6,9,8.88
2018,6,10,4.09
2018,6,11,6.92
2018,6,12,6.71
2018,6,13,10.2
2018,6,14,11.62
2018,6,15,13.6
2018,6,16,12.33
2018,6,17,7.64
2018,6,18,9.46
2018,6,19,15.54
2018,6,20,12.23
2018,6,21,9.71
2018,6,22,7.88
2018,6,23,8.49
2018,6,24,7.23
2018,6,25,6.65
2018,6,26,4.46
2018,6,27,5.13
2018,6,28,8.15
2018,6,29,6.99
2018,6,30,3.28
2018,7,1,3.71
2018,7,2,9.56
2018,7,3,11.33
2018,7,4,11.96
2018,7,5,11.47
2018,7,6,10.36
2018,7,7,7.15
2018,7,8,2.68
2018,7,9,6.7
2018,7,10,10.74
2018,7,11,16.08
2018,7,12,5.04
2018,7,13,3.86
2018,7,14,4.68
2018,7,15,6.94
2018,7,16,11.91
2018,7,17,12.92
2018,7,18,9.53
2018,7,19,7.04
2018,7,20,9.39
2018,7,21,6.22
2018,7,22,3.14
2018,7,23,6.96
2018,7,24,4.94
2018,7,25,3.32
2018,7,26,2.15
2018,7,27,1.73
2018,7,28,1.99
2018,7,29,4.06
2018,7,30,5.55
2018,7,31,6.51
2018,8,1,5.24
2018,8,2,6.87
2018,8,3,9.27
2018,8,4,3.76
2018,8,5,1.67
2018,8,6,3.68
2018,8,7,5.89
2018,8,8,6.83
2018,8,9,2.95
2018,8,10,2.07
2018,8,11,1.93
2018,8,12,2.3
2018,8,13,3.64
2018,8,14,2.0
2018,8,15,7.17
2018,8,16,7.14
2018,8,17,9.51
2018,8,18,4.8
2018,8,19,5.54
2018,8,20,2.26
2018,8,21,2.26
2018,8,22,2.0
2018,8,23,7.49
2018,8,24,9.53
2018,8,25,7.67
2018,8,26,4.93
2018,8,27,7.18
2018,8,28,10.21
2018,8,29,10.08
2018,8,30,9.96
2018,8,31,5.59
2018,9,1,4.11
2018,9,2,5.77
2018,9,3,8.75
2018,9,4,8.02
2018,9,5,2.97
2018,9,6,2.18
2018,9,7,2.67
2018,9,8,7.83
2018,9,9,15.0
2018,9,10,17.04
2018,9,11,9.36
2018,9,12,4.39
2018,9,13,8.05
2018,9,14,13.39
2018,9,15,19.11
2018,9,16,8.14
2018,9,17,5.48
2018,9,18,8.35
2018,9,19,4.23
2018,9,20,1.89
2018,9,21,2.83
2018,9,22,3.17
2018,9,23,6.37
2018,9,24,14.94
2018,9,25,16.86
2018,9,26,14.76
2018,9,27,15.98
2018,9,28,15.58
2018,9,29,10.59
2018,9,30,11.82
2018,10,1,12.77
2018,10,2,13.82
2018,10,3,14.4
2018,10,4,13.07
2018,10,5,5.11
2018,10,6,10.9
2018,10,7,11.42
2018,10,8,11.7
2018,10,9,10.29
2018,10,10,13.36
2018,10,11,16.46
2018,10,12,15.04
2018,10,13,13.65
2018,10,14,9.92
2018,10,15,9.64
2018,10,16,8.12
2018,10,17,12.4
2018,10,18,14.62
2018,10,19,14.97
2018,10,20,12.9
2018,10,21,9.47
2018,10,22,5.25
2018,10,23,9.78
2018,10,24,10.73
2018,10,25,7.24
2018,10,26,4.16
2018,10,27,14.77
2018,10,28,11.83
2018,10,29,13.34
2018,10,30,17.75
2018,10,31,18.87
2018,11,1,19.37
2018,11,2,18.48
2018,11,3,10.31
2018,11,4,11.11
2018,11,5,11.17
2018,11,6,10.26
2018,11,7,8.1
2018,11,8,5.48
2018,11,9,12.23
2018,11,10,12.7
2018,11,11,7.83
2018,11,12,8.39
2018,11,13,12.97
2018,11,14,12.74
2018,11,15,9.24
2018,11,16,8.98
2018,11,17,11.6
2018,11,18,5.83
2018,11,19,13.06
2018,11,20,11.92
2018,11,21,5.53
2018,11,22,15.4
2018,11,23,12.99
2018,11,24,12.24
2018,11,25,7.69
2018,11,26,6.25
2018,11,27,12.0
2018,11,28,9.63
2018,11,29,12.66
2018,11,30,9.47
2018,12,1,7.05
2018,12,2,4.74
2018,12,3,2.11
2018,12,4,5.15
2018,12,5,13.52
2018,12,6,9.02
2018,12,7,17.16
2018,12,8,17.79
2018,12,9,16.32
2018,12,10,14.26
2018,12,11,14.41
2018,12,12,16.42
2018,12,13,15.09
2018,12,14,16.3
2018,12,15,13.87
2018,12,16,8.82
2018,12,17,13.51
2018,12,18,12.16
2018,12,19,3.96
2018,12,20,3.6
2018,12,21,10.4
2018,12,22,8.8
2018,12,23,16.07
2018,12,24,16.73
2018,12,25,12.71
2018,12,26,11.0
2018,12,27,16.87
2018,12,28,19.71
2018,12,29,19.09
2018,12,30,17.84
2018,12,31,16.8
2019,1,1,17.12
2019,1,2,16.27
2019,1,3,14.91
2019,1,4,8.95
2019,1,5,9.01
2019,1,6,14.16
2019,1,7,11.2
2019,1,8,14.13
2019,1,9,14.36
2019,1,10,10.2
2019,1,11,6.28
2019,1,12,10.0
2019,1,13,14.03
2019,1,14,12.83
2019,1,15,12.88
2019,1,16,16.6
2019,1,17,14.97
2019,1,18,13.84
2019,1,19,5.48
2019,1,20,11.65
2019,1,21,15.2
2019,1,22,11.37
2019,1,23,11.81
2019,1,24,12.05
2019,1,25,10.01
2019,1,26,16.8
2019,1,27,13.23
2019,1,28,8.49
2019,1,29,10.73
2019,1,30,4.87
2019,1,31,9.06
2019,2,1,14.36
2019,2,2,5.31
2019,2,3,2.02
2019,2,4,12.83
2019,2,5,6.76
2019,2,6,4.16
2019,2,7,6.25
2019,2,8,11.7
2019,2,9,11.24
2019,2,10,12.1
2019,2,11,13.7
2019,2,12,10.94
2019,2,13,10.13
2019,2,14,11.08
2019,2,15,4.64
2019,2,16,11.7
2019,2,17,13.76
2019,2,18,8.35
2019,2,19,3.97
2019,2,20,6.48
2019,2,21,8.42
2019,2,22,9.77
2019,2,23,13.62
2019,2,24,12.22
2019,2,25,11.12
2019,2,26,10.59
2019,2,27,2.99
2019,2,28,10.13
2019,3,1,9.76
2019,3,2,5.73
2019,3,3,5.55
2019,3,4,10.36
2019,3,5,5.78
2019,3,6,8.28
2019,3,7,16.17
2019,3,8,13.88
2019,3,9,7.45
2019,3,10,6.11
2019,3,11,9.25
2019,3,12,8.07
2019,3,13,11.67
2019,3,14,8.71
2019,3,15,12.85
2019,3,16,11.82
2019,3,17,8.76
2019,3,18,4.26
2019,3,19,7.81
2019,3,20,6.85
2019,3,21,8.69
2019,3,22,9.81
2019,3,23,15.83
2019,3,24,11.7
2019,3,25,3.87
2019,3,26,9.98
2019,3,27,5.51
2019,3,28,9.1
2019,3,29,7.16
2019,3,30,9.95
2019,3,31,15.28
2019,4,1,14.98
2019,4,2,9.0
2019,4,3,9.68
2019,4,4,10.48
2019,4,5,4.29
2019,4,6,4.14
2019,4,7,4.74
2019,4,8,1.9
2019,4,9,8.28
2019,4,10,9.95
2019,4,11,8.55
2019,4,12,13.16
2019,4,13,7.63
2019,4,14,8.39
2019,4,15,14.41
2019,4,16,4.95
2019,4,17,6.49
2019,4,18,2.9
2019,4,19,3.54
2019,4,20,2.86
2019,4,21,6.38
2019,4,22,5.76
2019,4,23,8.57
2019,4,24,9.67
2019,4,25,9.29
2019,4,26,8.28
2019,4,27,13.35
2019,4,28,5.62
2019,4,29,3.72
2019,4,30,6.47
2019,5,1,10.01
2019,5,2,13.73
2019,5,3,13.59
2019,5,4,10.7
2019,5,5,8.79
2019,5,6,14.66
2019,5,7,16.02
2019,5,8,9.93
2019,5,9,8.45
2019,5,10,9.36
2019,5,11,9.72
2019,5,12,8.64
2019,5,13,3.83
2019,5,14,4.29
2019,5,15,3.38
2019,5,16,7.31
2019,5,17,10.32
2019,5,18,9.41
2019,5,19,9.7
2019,5,20,10.49
2019,5,21,10.82
2019,5,22,4.88
2019,5,23,4.81
2019,5,24,6.91
2019,5,25,2.17
2019,5,26,1.7
2019,5,27,4.8
2019,5,28,8.83
2019,5,29,10.69
2019,5,30,4.32
2019,5,31,1.53
2019,6,1,4.21
2019,6,2,10.2
2019,6,3,8.51
2019,6,4,6.75
2019,6,5,4.34
2019,6,6,8.06
2019,6,7,8.2
2019,6,8,8.37
2019,6,9,11.05
2019,6,10,8.35
2019,6,11,6.5
2019,6,12,5.11
2019,6,13,5.64
2019,6,14,9.08
2019,6,15,9.81
2019,6,16,6.0
2019,6,17,1.11
2019,6,18,6.02
2019,6,19,9.11
2019,6,20,9.12
2019,6,21,10.36
2019,6,22,9.93
2019,6,23,8.03
2019,6,24,3.63
2019,6,25,2.88
2019,6,26,5.67
2019,6,27,8.92
2019,6,28,8.05
2019,6,29,8.18
2019,6,30,6.86
2019,7,1,4.37
2019,7,2,9.4
2019,7,3,10.99
2019,7,4,9.94
2019,7,5,12.28
2019,7,6,10.98
2019,7,7,10.83
2019,7,8,10.59
2019,7,9,11.6
2019,7,10,11.14
2019,7,11,8.61
2019,7,12,9.64
2019,7,13,11.66
2019,7,14,9.37
2019,7,15,5.13
2019,7,16,5.96
2019,7,17,14.51
2019,7,18,10.42
2019,7,19,7.18
2019,7,20,10.67
2019,7,21,10.65
2019,7,22,8.31
2019,7,23,5.99
2019,7,24,6.79
2019,7,25,7.89
2019,7,26,7.52
2019,7,27,4.5
2019,7,28,2.17
2019,7,29,2.7
2019,7,30,3.19
2019,7,31,3.32
2019,8,1,1.49
2019,8,2,4.82
2019,8,3,8.38
2019,8,4,9.86
2019,8,5,10.77
2019,8,6,10.65
2019,8,7,11.88
2019,8,8,14.34
2019,8,9,12.66
2019,8,10,13.7
2019,8,11,12.09
2019,8,12,9.12
2019,8,13,6.6
2019,8,14,7.58
2019,8,15,9.35
2019,8,16,9.03
2019,8,17,8.31
2019,8,18,8.26
2019,8,19,5.09
2019,8,20,8.27
2019,8,21,4.95
2019,8,22,2.55
2019,8,23,11.3
2019,8,24,21.59
2019,8,25,7.56
2019,8,26,4.72
2019,8,27,2.4
2019,8,28,6.94
2019,8,29,4.09
2019,8,30,5.11
2019,8,31,9.92
2019,9,1,2.9
2019,9,2,4.13
2019,9,3,7.12
2019,9,4,9.7
2019,9,5,9.98
2019,9,6,3.94
2019,9,7,2.59
2019,9,8,1.35
2019,9,9,1.67
2019,9,10,4.28
2019,9,11,6.48
2019,9,12,12.81
2019,9,13,10.62
2019,9,14,11.26
2019,9,15,11.18
2019,9,16,12.64
2019,9,17,14.48
2019,9,18,16.93
2019,9,19,15.94
2019,9,20,13.78
2019,9,21,6.63
2019,9,22,5.74
2019,9,23,9.97
2019,9,24,12.08
2019,9,25,11.73
2019,9,26,12.42
2019,9,27,13.14
2019,9,28,13.21
2019,9,29,14.29
2019,9,30,19.32
2019,10,1,12.42
2019,10,2,5.84
2019,10,3,2.11
2019,10,4,1.59
2019,10,5,8.77
2019,10,6,14.28
2019,10,7,11.18
2019,10,8,13.65
2019,10,9,13.13
2019,10,10,8.39
2019,10,11,7.18
2019,10,12,9.51
2019,10,13,12.62
2019,10,14,15.91
2019,10,15,17.75
2019,10,16,14.22
2019,10,17,14.05
2019,10,18,12.65
2019,10,19,14.19
2019,10,20,13.19
2019,10,21,11.01
2019,10,22,9.2
2019,10,23,8.71
2019,10,24,11.16
2019,10,25,11.9
2019,10,26,12.22
2019,10,27,10.77
2019,10,28,7.82
2019,10,29,13.02
2019,10,30,15.25
2019,10,31,15.51
2019,11,1,15.37
2019,11,2,13.32
2019,11,3,14.17
2019,11,4,17.11
2019,11,5,17.93
2019,11,6,14.29
2019,11,7,14.65
2019,11,8,15.87
2019,11,9,14.87
2019,11,10,8.09
2019,11,11,9.17
2019,11,12,9.24
2019,11,13,10.4
2019,11,14,16.18
2019,11,15,13.12
2019,11,16,9.31
2019,11,17,6.16
2019,11,18,15.13
2019,11,19,19.18
2019,11,20,18.39
2019,11,21,16.13
2019,11,22,13.94
2019,11,23,8.29
2019,11,24,8.18
2019,11,25,17.44
2019,11,26,15.82
2019,11,27,14.74
2019,11,28,17.04
2019,11,29,14.83
2019,11,30,11.52
2019,12,1,8.26
2019,12,2,16.47
2019,12,3,17.5
2019,12,4,17.62
2019,12,5,17.48
2019,12,6,18.24
2019,12,7,17.65
2019,12,8,14.35
2019,12,9,11.86
2019,12,10,8.23
2019,12,11,11.36
2019,12,12,15.56
2019,12,13,10.91
2019,12,14,11.54
2019,12,15,9.76
2019,12,16,5.77
2019,12,17,1.73
2019,12,18,11.28
2019,12,19,13.48
2019,12,20,14.31
2019,12,21,10.47
2019,12,22,6.96
2019,12,23,10.23
2019,12,24,8.12
2019,12,25,8.6
2019,12,26,9.47
2019,12,27,16.66
2019,12,28,13.69
2019,12,29,6.5
2019,12,30,9.57
2019,12,31,17.87
2020,1,1,13.25
2020,1,2,10.31
2020,1,3,9.61
2020,1,4,10.98
2020,1,5,10.44
2020,1,6,5.01
2020,1,7,4.7
2020,1,8,14.23
2020,1,9,11.42
2020,1,10,7.92
2020,1,11,7.03
2020,1,12,13.6
2020,1,13,11.7
2020,1,14,11.88
2020,1,15,12.13
2020,1,16,7.43
2020,1,17,12.13
2020,1,18,11.6
2020,1,19,8.31
2020,1,20,9.16
2020,1,21,10.12
2020,1,22,3.42
2020,1,23,3.73
2020,1,24,11.43
2020,1,25,13.51
2020,1,26,10.09
2020,1,27,9.67
2020,1,28,10.9
2020,1,29,10.43
2020,1,30,9.24
2020,1,31,10.46
2020,2,1,10.95
2020,2,2,7.28
2020,2,3,10.59
2020,2,4,11.44
2020,2,5,14.59
2020,2,6,12.14
2020,2,7,12.26
2020,2,8,14.87
2020,2,9,13.3
2020,2,10,10.63
2020,2,11,3.91
2020,2,12,1.96
2020,2,13,2.21
2020,2,14,3.98
2020,2,15,5.09
2020,2,16,13.56
2020,2,17,15.09
2020,2,18,14.31
2020,2,19,8.8
2020,2,20,12.51
2020,2,21,9.89
2020,2,22,13.28
2020,2,23,14.23
2020,2,24,6.9
2020,2,25,2.81
2020,2,26,7.13
2020,2,27,14.94
2020,2,28,7.13
2020,2,29,2.84
2020,3,1,6.53
2020,3,2,15.04
2020,3,3,10.09
2020,3,4,13.51
2020,3,5,15.12
2020,3,6,6.92
2020,3,7,2.98
2020,3,8,8.42
2020,3,9,7.0
2020,3,10,11.74
2020,3,11,11.59
2020,3,12,6.51
2020,3,13,7.08
2020,3,14,13.84
2020,3,15,10.22
2020,3,16,10.36
2020,3,17,4.47
2020,3,18,1.89
2020,3,19,4.44
2020,3,20,9.34
2020,3,21,4.54
2020,3,22,7.9
2020,3,23,11.6
2020,3,24,11.1
2020,3,25,5.54
2020,3,26,2.46
2020,3,27,6.01
2020,3,28,12.41
2020,3,29,9.98
2020,3,30,8.29
2020,3,31,6.74
2020,4,1,11.41
2020,4,2,11.59
2020,4,3,11.75
2020,4,4,13.52
2020,4,5,14.86
2020,4,6,11.68
2020,4,7,11.64
2020,4,8,10.99
2020,4,9,10.92
2020,4,10,10.58
2020,4,11,3.09
2020,4,12,9.84
2020,4,13,7.85
2020,4,14,7.15
2020,4,15,3.05
2020,4,16,3.69
2020,4,17,5.81
2020,4,18,4.05
2020,4,19,5.96
2020,4,20,8.47
2020,4,21,8.72
2020,4,22,14.61
2020,4,23,14.39
2020,4,24,13.09
2020,4,25,8.31
2020,4,26,8.19
2020,4,27,10.65
2020,4,28,14.09
2020,4,29,8.11
2020,4,30,4.02
2020,5,1,2.83
2020,5,2,3.77
2020,5,3,6.89
2020,5,4,6.27
2020,5,5,9.07
2020,5,6,7.33
2020,5,7,1.97
2020,5,8,5.02
2020,5,9,9.36
2020,5,10,7.49
2020,5,11,8.22
2020,5,12,7.32
2020,5,13,11.97
2020,5,14,4.22
2020,5,15,5.83
2020,5,16,6.76
2020,5,17,4.57
2020,5,18,7.67
2020,5,19,7.44
2020,5,20,4.49
2020,5,21,4.56
2020,5,22,7.97
2020,5,23,10.67
2020,5,24,7.98
2020,5,25,5.43
2020,5,26,6.92
2020,5,27,7.67
2020,5,28,7.07
2020,5,29,3.93
2020,5,30,8.15
2020,5,31,6.39
2020,6,1,5.23
2020,6,2,6.0
2020,6,3,9.8
2020,6,4,9.94
2020,6,5,8.84
2020,6,6,9.85
2020,6,7,7.52
2020,6,8,6.92
2020,6,9,8.66
2020,6,10,8.64
2020,6,11,7.29
2020,6,12,3.87
2020,6,13,3.96
2020,6,14,6.28
2020,6,15,8.58
2020,6,16,9.52
2020,6,17,9.85
2020,6,18,10.63
2020,6,19,9.78
2020,6,20,9.09
2020,6,21,10.34
2020,6,22,9.69
2020,6,23,9.91
2020,6,24,9.83
2020,6,25,10.47
2020,6,26,9.11
2020,6,27,9.37
2020,6,28,8.02
2020,6,29,10.05
2020,6,30,10.14
2020,7,1,7.25
2020,7,2,7.49
2020,7,3,8.89
2020,7,4,8.05
2020,7,5,8.66
2020,7,6,10.18
2020,7,7,9.68
2020,7,8,10.27
2020,7,9,11.63
2020,7,10,10.76
2020,7,11,7.88
2020,7,12,6.61
2020,7,13,5.6
2020,7,14,2.85
2020,7,15,4.65
2020,7,16,9.2
2020,7,17,9.11
2020,7,18,9.38
2020,7,19,8.49
2020,7,20,6.58
2020,7,21,4.15
2020,7,22,3.35
2020,7,23,6.53
2020,7,24,7.39
2020,7,25,6.74
2020,7,26,6.05
2020,7,27,5.64
2020,7,28,2.61
2020,7,29,3.77
2020,7,30,5.71
