YEAR,MO,DY,WS50M
2023,1,26,7.58
2023,1,27,15.1
2023,1,28,14.36
2023,1,29,12.88
2023,1,30,12.41
2023,1,31,6.4
2023,2,1,3.3
2023,2,2,14.52
2023,2,3,12.47
2023,2,4,13.47
2023,2,5,12.44
2023,2,6,7.15
2023,2,7,10.68
2023,2,8,13.91
2023,2,9,7.83
2023,2,10,8.84
2023,2,11,7.77
2023,2,12,4.04
2023,2,13,9.59
2023,2,14,15.66
2023,2,15,16.1
2023,2,16,15.53
2023,2,17,9.2
2023,2,18,7.01
2023,2,19,13.83
2023,2,20,18.78
2023,2,21,19.57
2023,2,22,15.3
2023,2,23,14.09
2023,2,24,15.74
2023,2,25,19.3
2023,2,26,18.07
2023,2,27,14.46
2023,2,28,10.76
2023,3,1,8.39
2023,3,2,14.56
2023,3,3,11.94
2023,3,4,10.05
2023,3,5,11.21
2023,3,6,10.64
2023,3,7,6.97
2023,3,8,3.41
2023,3,9,6.29
2023,3,10,10.41
2023,3,11,5.79
2023,3,12,10.35
2023,3,13,15.97
2023,3,14,8.75
2023,3,15,5.8
2023,3,16,12.29
2023,3,17,5.37
2023,3,18,13.24
2023,3,19,10.56
2023,3,20,3.91
2023,3,21,5.53
2023,3,22,9.92
2023,3,23,8.84
2023,3,24,8.85
2023,3,25,11.88
2023,3,26,12.89
2023,3,27,14.67
2023,3,28,13.88
2023,3,29,11.63
2023,3,30,8.15
2023,3,31,9.74
2023,4,1,6.37
2023,4,2,9.41
2023,4,3,9.93
2023,4,4,2.74
2023,4,5,4.68
2023,4,6,3.92
2023,4,7,13.73
2023,4,8,16.27
2023,4,9,11.04
2023,4,10,3.92
2023,4,11,3.85
2023,4,12,10.53
2023,4,13,8.3
2023,4,14,4.84
2023,4,15,5.92
2023,4,16,4.77
2023,4,17,4.83
2023,4,18,3.53
2023,4,19,11.34
2023,4,20,7.99
2023,4,21,8.63
2023,4,22,10.0
2023,4,23,7.85
2023,4,24,10.03
2023,4,25,7.33
2023,4,26,12.5
2023,4,27,9.98
2023,4,28,4.69
2023,4,29,3.9
2023,4,30,12.31
2023,5,1,12.8
2023,5,2,7.95
2023,5,3,3.59
2023,5,4,2.75
2023,5,5,9.31
2023,5,6,9.44
2023,5,7,9.94
2023,5,8,13.9
2023,5,9,12.59
2023,5,10,11.62
2023,5,11,8.98
2023,5,12,5.65
2023,5,13,4.76
2023,5,14,3.55
2023,5,15,1.6
2023,5,16,3.73
2023,5,17,3.09
2023,5,18,9.56
2023,5,19,6.29
2023,5,20,5.05
2023,5,21,6.51
2023,5,22,10.12
2023,5,23,12.48
2023,5,24,5.73
2023,5,25,5.37
2023,5,26,4.72
2023,5,27,5.91
2023,5,28,10.56
2023,5,29,13.53
2023,5,30,13.18
2023,5,31,13.28
2023,6,1,7.13
2023,6,2,5.35
2023,6,3,5.63
2023,6,4,6.77
2023,6,5,2.75
2023,6,6,6.93
2023,6,7,5.54
2023,6,8,6.78
2023,6,9,3.3
2023,6,10,1.88
2023,6,11,1.84
2023,6,12,5.03
2023,6,13,5.94
2023,6,14,6.19
2023,6,15,5.09
2023,6,16,4.22
2023,6,17,7.02
2023,6,18,8.04
2023,6,19,8.92
2023,6,20,9.7
2023,6,21,9.45
2023,6,22,7.27
2023,6,23,4.98
2023,6,24,4.08
2023,6,25,3.81
2023,6,26,3.61
2023,6,27,2.64
2023,6,28,2.46
2023,6,29,4.52
2023,6,30,9.65
2023,7,1,9.23
2023,7,2,10.23
2023,7,3,9.54
2023,7,4,10.69
2023,7,5,11.84
2023,7,6,10.54
2023,7,7,11.18
2023,7,8,9.86
2023,7,9,8.15
2023,7,10,6.91
2023,7,11,5.72
2023,7,12,4.53
2023,7,13,3.84
2023,7,14,1.7
2023,7,15,3.83
2023,7,16,2.63
2023,7,17,3.96
2023,7,18,2.18
2023,7,19,2.93
2023,7,20,5.7
2023,7,21,5.07
2023,7,22,5.91
2023,7,23,4.1
2023,7,24,3.23
2023,7,25,10.02
2023,7,26,17.63
2023,7,27,13.55
2023,7,28,13.23
2023,7,29,7.29
2023,7,30,4.6
2023,7,31,5.92
2023,8,1,7.26
2023,8,2,5.92
2023,8,3,6.99
2023,8,4,8.96
2023,8,5,10.84
2023,8,6,9.3
2023,8,7,9.35
2023,8,8,6.68
2023,8,9,8.2
2023,8,10,4.75
2023,8,11,3.27
2023,8,12,7.31
2023,8,13,9.05
2023,8,14,9.79
2023,8,15,8.93
2023,8,16,6.67
2023,8,17,6.53
2023,8,18,4.0
2023,8,19,3.32
2023,8,20,3.91
2023,8,21,5.45
2023,8,22,5.64
2023,8,23,5.02
2023,8,24,3.66
2023,8,25,3.76
2023,8,26,4.46
2023,8,27,1.98
2023,8,28,1.45
2023,8,29,5.4
2023,8,30,14.8
2023,8,31,16.88
2023,9,1,15.4
2023,9,2,14.71
2023,9,3,19.84
2023,9,4,19.85
2023,9,5,4.51
2023,9,6,6.77
2023,9,7,10.1
2023,9,8,7.02
2023,9,9,9.65
2023,9,10,5.93
2023,9,11,2.52
2023,9,12,1.86
2023,9,13,1.71
2023,9,14,2.8
2023,9,15,2.08
2023,9,16,2.13
2023,9,17,2.18
2023,9,18,3.43
2023,9,19,6.26
2023,9,20,2.58
2023,9,21,4.41
2023,9,22,11.07
2023,9,23,13.95
2023,9,24,9.93
2023,9,25,10.22
2023,9,26,10.7
2023,9,27,11.97
2023,9,28,11.98
2023,9,29,10.51
2023,9,30,9.8
2023,10,1,13.9
2023,10,2,13.82
2023,10,3,13.63
2023,10,4,18.13
2023,10,5,23.66
2023,10,6,14.82
2023,10,7,11.67
2023,10,8,13.24
2023,10,9,13.4
2023,10,10,15.06
2023,10,11,15.21
2023,10,12,13.62
2023,10,13,10.18
2023,10,14,9.14
2023,10,15,9.14
2023,10,16,12.56
2023,10,17,12.2
2023,10,18,7.77
2023,10,19,4.79
2023,10,20,9.84
2023,10,21,14.89
2023,10,22,12.9
2023,10,23,10.9
2023,10,24,8.28
2023,10,25,8.48
2023,10,26,8.49
2023,10,27,9.02
2023,10,28,12.51
2023,10,29,11.57
2023,10,30,11.2
2023,10,31,14.1
2023,11,1,10.75
2023,11,2,6.15
2023,11,3,5.24
2023,11,4,3.76
2023,11,5,3.58
2023,11,6,9.93
2023,11,7,14.85
2023,11,8,8.87
2023,11,9,6.89
2023,11,10,8.63
2023,11,11,15.28
2023,11,12,16.87
2023,11,13,16.88
2023,11,14,12.27
2023,11,15,13.41
2023,11,16,10.37
2023,11,17,11.5
2023,11,18,13.02
2023,11,19,10.18
2023,11,20,11.68
2023,11,21,10.35
2023,11,22,6.92
2023,11,23,8.03
2023,11,24,17.68
2023,11,25,15.75
2023,11,26,12.68
2023,11,27,10.29
2023,11,28,15.2
2023,11,29,8.27
2023,11,30,15.34
2023,12,1,16.84
2023,12,2,13.14
2023,12,3,11.9
2023,12,4,8.57
2023,12,5,8.88
2023,12,6,7.16
2023,12,7,11.37
2023,12,8,5.24
2023,12,9,3.7
2023,12,10,5.72
2023,12,11,2.93
2023,12,12,14.17
2023,12,13,12.78
2023,12,14,6.87
2023,12,15,2.72
2023,12,16,18.44
2023,12,17,17.72
2023,12,18,12.22
2023,12,19,12.39
2023,12,20,17.35
2023,12,21,19.83
2023,12,22,18.79
2023,12,23,14.77
2023,12,24,16.68
2023,12,25,15.81
2023,12,26,11.57
2023,12,27,9.88
2023,12,28,9.93
2023,12,29,12.52
2023,12,30,4.78
2023,12,31,11.7
2024,1,1,14.88
2024,1,2,9.55
2024,1,3,12.64
2024,1,4,12.37
2024,1,5,4.31
2024,1,6,7.41
2024,1,7,13.77
2024,1,8,11.39
2024,1,9,8.06
2024,1,10,13.28
2024,1,11,10.77
2024,1,12,7.34
2024,1,13,11.62
2024,1,14,8.28
2024,1,15,13.96
2024,1,16,14.21
2024,1,17,8.22
2024,1,18,6.39
2024,1,19,10.29
2024,1,20,10.46
2024,1,21,16.61
2024,1,22,18.18
2024,1,23,16.61
2024,1,24,14.0
2024,1,25,11.37
2024,1,26,10.71
2024,1,27,10.58
2024,1,28,13.95
2024,1,29,11.62
2024,1,30,6.02
2024,1,31,4.19
2024,2,1,4.16
2024,2,2,11.69
2024,2,3,10.35
2024,2,4,10.27
2024,2,5,11.62
2024,2,6,12.88
2024,2,7,13.21
2024,2,8,13.82
2024,2,9,12.44
2024,2,10,11.36
2024,2,11,9.84
2024,2,12,9.35
2024,2,13,3.86
2024,2,14,1.69
2024,2,15,4.72
2024,2,16,13.22
2024,2,17,5.25
2024,2,18,2.93
2024,2,19,7.44
2024,2,20,5.21
2024,2,21,7.66
2024,2,22,11.2
2024,2,23,14.13
2024,2,24,12.37
2024,2,25,12.34
2024,2,26,12.25
2024,2,27,11.69
2024,2,28,8.77
2024,2,29,7.24
2024,3,1,15.6
2024,3,2,12.29
2024,3,3,8.78
2024,3,4,4.89
2024,3,5,9.7
2024,3,6,13.06
2024,3,7,13.06
2024,3,8,13.73
2024,3,9,13.43
2024,3,10,12.17
2024,3,11,4.92
2024,3,12,8.25
2024,3,13,11.47
2024,3,14,7.93
2024,3,15,7.55
2024,3,16,3.62
2024,3,17,5.09
2024,3,18,11.69
2024,3,19,11.3
2024,3,20,13.77
2024,3,21,6.89
2024,3,22,4.98
2024,3,23,7.95
2024,3,24,8.04
2024,3,25,9.18
2024,3,26,12.56
2024,3,27,8.08
2024,3,28,6.88
2024,3,29,6.1
2024,3,30,4.53
2024,3,31,9.6
2024,4,1,6.55
2024,4,2,6.23
2024,4,3,10.29
2024,4,4,7.56
2024,4,5,10.23
2024,4,6,8.5
2024,4,7,7.87
2024,4,8,5.36
2024,4,9,15.06
2024,4,10,11.91
2024,4,11,6.45
2024,4,12,4.06
2024,4,13,3.08
2024,4,14,4.5
2024,4,15,6.9
2024,4,16,4.26
2024,4,17,6.46
2024,4,18,9.24
2024,4,19,4.53
2024,4,20,7.11
2024,4,21,5.69
2024,4,22,5.71
2024,4,23,6.14
2024,4,24,8.84
2024,4,25,4.61
2024,4,26,4.77
2024,4,27,5.26
2024,4,28,7.61
2024,4,29,9.15
2024,4,30,10.2
2024,5,1,9.12
2024,5,2,10.55
2024,5,3,10.22
2024,5,4,7.38
2024,5,5,3.61
2024,5,6,5.14
2024,5,7,10.05
2024,5,8,11.94
2024,5,9,13.22
2024,5,10,5.47
2024,5,11,3.14
2024,5,12,7.43
2024,5,13,14.06
2024,5,14,10.85
2024,5,15,8.11
2024,5,16,13.59
2024,5,17,6.24
2024,5,18,7.17
2024,5,19,10.32
2024,5,20,7.38
2024,5,21,6.38
2024,5,22,7.3
2024,5,23,4.91
2024,5,24,1.83
2024,5,25,1.64
2024,5,26,3.04
2024,5,27,8.54
2024,5,28,12.52
2024,5,29,12.28
2024,5,30,4.24
2024,5,31,7.16
2024,6,1,5.84
2024,6,2,7.04
2024,6,3,10.75
2024,6,4,9.78
2024,6,5,4.48
2024,6,6,5.26
2024,6,7,6.83
2024,6,8,3.59
2024,6,9,3.99
2024,6,10,9.22
2024,6,11,10.56
2024,6,12,11.58
2024,6,13,10.51
2024,6,14,11.64
2024,6,15,10.12
2024,6,16,10.05
2024,6,17,10.2
2024,6,18,5.1
2024,6,19,7.23
2024,6,20,6.62
2024,6,21,6.62
2024,6,22,9.24
2024,6,23,8.43
2024,6,24,7.87
2024,6,25,4.79
2024,6,26,1.86
2024,6,27,2.59
2024,6,28,6.11
2024,6,29,10.51
2024,6,30,11.5
2024,7,1,9.87
2024,7,2,9.47
2024,7,3,5.48
2024,7,4,6.08
2024,7,5,4.82
2024,7,6,6.0
2024,7,7,6.64
2024,7,8,6.88
2024,7,9,7.13
2024,7,10,7.13
2024,7,11,8.83
2024,7,12,8.63
2024,7,13,7.66
2024,7,14,3.44
2024,7,15,2.34
2024,7,16,3.42
2024,7,17,3.62
2024,7,18,5.91
2024,7,19,6.35
2024,7,20,4.31
2024,7,21,3.75
2024,7,22,6.48
2024,7,23,11.44
2024,7,24,18.37
2024,7,25,26.88
2024,7,26,22.1
2024,7,27,12.39
2024,7,28,5.04
2024,7,29,6.84
2024,7,30,5.16
2024,7,31,6.93
2024,8,1,8.42
2024,8,2,7.84
2024,8,3,5.54
2024,8,4,3.31
2024,8,5,2.02
2024,8,6,1.58
2024,8,7,2.68
2024,8,8,4.82
2024,8,9,4.68
2024,8,10,5.68
2024,8,11,6.7
2024,8,12,7.22
2024,8,13,6.18
2024,8,14,4.96
2024,8,15,3.66
2024,8,16,2.19
2024,8,17,3.36
2024,8,18,6.53
2024,8,19,10.2
2024,8,20,13.03
2024,8,21,12.29
2024,8,22,8.51
2024,8,23,6.34
2024,8,24,2.4
2024,8,25,1.89
2024,8,26,3.19
2024,8,27,6.98
2024,8,28,5.08
2024,8,29,3.04
2024,8,30,2.29
2024,8,31,1.85
2024,9,1,2.01
2024,9,2,5.53
2024,9,3,8.66
2024,9,4,9.07
2024,9,5,11.0
2024,9,6,4.53
2024,9,7,2.53
2024,9,8,5.09
2024,9,9,10.6
2024,9,10,5.21
2024,9,11,3.8
2024,9,12,7.24
2024,9,13,10.99
2024,9,14,9.17
2024,9,15,6.12
2024,9,16,8.99
2024,9,17,14.61
2024,9,18,13.02
2024,9,19,4.17
2024,9,20,3.14
2024,9,21,3.55
2024,9,22,9.18
2024,9,23,6.24
2024,9,24,2.12
2024,9,25,3.23
2024,9,26,5.83
2024,9,27,6.94
2024,9,28,13.27
2024,9,29,15.45
2024,9,30,18.04
2024,10,1,18.23
2024,10,2,22.02
2024,10,3,21.64
2024,10,4,18.32
2024,10,5,10.68
2024,10,6,9.99
2024,10,7,12.46
2024,10,8,14.04
2024,10,9,12.64
2024,10,10,12.19
2024,10,11,13.76
2024,10,12,12.43
2024,10,13,10.14
2024,10,14,8.95
2024,10,15,9.32
2024,10,16,12.74
2024,10,17,10.55
2024,10,18,5.34
2024,10,19,11.89
2024,10,20,17.07
2024,10,21,13.93
2024,10,22,15.63
2024,10,23,20.17
2024,10,24,21.41
2024,10,25,19.09
2024,10,26,10.32
2024,10,27,10.41
2024,10,28,15.45
2024,10,29,16.35
2024,10,30,19.2
2024,10,31,27.46
2024,11,1,11.01
2024,11,2,13.38
2024,11,3,12.9
2024,11,4,13.57
2024,11,5,16.96
2024,11,6,18.12
2024,11,7,17.27
2024,11,8,16.28
2024,11,9,13.95
2024,11,10,12.55
2024,11,11,15.61
2024,11,12,15.4
2024,11,13,14.59
2024,11,14,7.94
2024,11,15,10.15
2024,11,16,11.91
2024,11,17,15.02
2024,11,18,18.65
2024,11,19,17.24
2024,11,20,15.56
2024,11,21,15.68
2024,11,22,15.22
2024,11,23,15.69
2024,11,24,14.24
2024,11,25,8.89
2024,11,26,12.55
2024,11,27,12.25
2024,11,28,9.34
2024,11,29,10.73
2024,11,30,7.63
2024,12,1,4.85
2024,12,2,8.51
2024,12,3,12.46
2024,12,4,13.87
2024,12,5,12.21
2024,12,6,13.54
2024,12,7,16.05
2024,12,8,16.99
2024,12,9,12.66
2024,12,10,11.21
2024,12,11,10.2
2024,12,12,14.57
2024,12,13,12.84
2024,12,14,14.36
2024,12,15,13.01
2024,12,16,11.54
2024,12,17,11.5
2024,12,18,14.59
2024,12,19,15.14
2024,12,20,12.1
2024,12,21,14.01
2024,12,22,16.68
2024,12,23,13.81
2024,12,24,15.29
2024,12,25,12.26
2024,12,26,14.47
2024,12,27,14.57
2024,12,28,15.85
2024,12,29,12.95
2024,12,30,6.57
2024,12,31,12.61
2025,1,1,11.56
2025,1,2,12.43
2025,1,3,16.74
2025,1,4,14.69
2025,1,5,7.82
2025,1,6,12.95
2025,1,7,12.63
2025,1,8,10.54
2025,1,9,15.1
2025,1,10,16.79
2025,1,11,13.1
2025,1,12,9.85
2025,1,13,11.75
2025,1,14,8.66
2025,1,15,15.94
2025,1,16,14.06
2025,1,17,13.49
2025,1,18,9.85
2025,1,19,8.29
2025,1,20,11.13
2025,1,21,12.71
2025,1,22,6.43
2025,1,23,8.01
2025,1,24,10.76
2025,1,25,13.99
2025,1,26,14.08
2025,1,27,13.79
2025,1,28,12.15
2025,1,29,13.28
2025,1,30,9.6
2025,1,31,4.38
2025,2,1,7.34
2025,2,2,13.44
2025,2,3,15.51
2025,2,4,14.05
2025,2,5,10.32
2025,2,6,11.69
2025,2,7,15.39
2025,2,8,18.16
2025,2,9,15.39
2025,2,10,11.73
2025,2,11,9.92
2025,2,12,5.48
2025,2,13,16.27
2025,2,14,11.63
2025,2,15,6.09
2025,2,16,9.93
2025,2,17,14.07
2025,2,18,14.36
2025,2,19,12.81
2025,2,20,11.79
2025,2,21,15.15
2025,2,22,14.26
2025,2,23,15.75
2025,2,24,17.03
2025,2,25,9.23
2025,2,26,10.17
2025,2,27,3.95
2025,2,28,2.79
2025,3,1,1.8
2025,3,2,4.67
2025,3,3,6.98
2025,3,4,7.86
2025,3,5,14.29
2025,3,6,17.21
2025,3,7,15.27
2025,3,8,11.84
2025,3,9,12.08
2025,3,10,6.13
2025,3,11,3.72
2025,3,12,4.2
2025,3,13,6.99
2025,3,14,8.73
2025,3,15,8.05
2025,3,16,14.61
2025,3,17,13.11
2025,3,18,11.15
2025,3,19,12.54
2025,3,20,10.13
2025,3,21,6.18
2025,3,22,4.72
2025,3,23,3.7
2025,3,24,7.34
2025,3,25,8.34
2025,3,26,9.74
2025,3,27,10.94
2025,3,28,14.02
2025,3,29,17.16
2025,3,30,15.8
2025,3,31,13.79
2025,4,1,12.69
2025,4,2,11.84
2025,4,3,12.21
2025,4,4,9.95
2025,4,5,4.9
2025,4,6,9.88
2025,4,7,10.04
2025,4,8,5.38
2025,4,9,3.55
2025,4,10,3.64
2025,4,11,2.76
2025,4,12,12.12
2025,4,13,7.56
2025,4,14,7.64
2025,4,15,5.44
2025,4,16,3.92
2025,4,17,4.04
2025,4,18,6.3
2025,4,19,8.39
2025,4,20,6.54
2025,4,21,3.99
2025,4,22,10.62
2025,4,23,5.44
2025,4,24,3.55
2025,4,25,10.37
2025,4,26,11.39
2025,4,27,4.62
2025,4,28,5.4
2025,4,29,11.13
2025,4,30,3.86
2025,5,1,4.98
2025,5,2,6.25
2025,5,3,2.41
2025,5,4,10.99
2025,5,5,6.24
2025,5,6,6.49
2025,5,7,8.03
2025,5,8,3.3
2025,5,9,8.86
2025,5,10,7.52
2025,5,11,10.98
2025,5,12,9.85
2025,5,13,3.91
2025,5,14,2.46
2025,5,15,2.0
2025,5,16,4.0
2025,5,17,4.58
2025,5,18,3.24
2025,5,19,4.96
2025,5,20,6.87
2025,5,21,7.15
2025,5,22,5.77
2025,5,23,10.01
2025,5,24,8.24
2025,5,25,12.79
2025,5,26,10.38
2025,5,27,9.51
2025,5,28,6.84
2025,5,29,7.48
2025,5,30,10.11
2025,5,31,5.14
2025,6,1,3.34
2025,6,2,9.38
2025,6,3,8.95
2025,6,4,8.98
2025,6,5,7.92
2025,6,6,3.02
2025,6,7,5.71
2025,6,8,6.34
2025,6,9,4.11
2025,6,10,4.26
2025,6,11,6.38
2025,6,12,6.4
2025,6,13,9.16
2025,6,14,10.51
2025,6,15,11.03
2025,6,16,11.13
2025,6,17,7.8
2025,6,18,4.46
2025,6,19,1.56
2025,6,20,3.94
2025,6,21,8.03
2025,6,22,8.57
2025,6,23,8.25
2025,6,24,6.65
2025,6,25,4.97
2025,6,26,4.15
2025,6,27,4.66
2025,6,28,4.17
2025,6,29,2.35
2025,6,30,4.23
2025,7,1,4.15
2025,7,2,8.73
2025,7,3,9.13
2025,7,4,3.52
2025,7,5,2.34
2025,7,6,5.2
2025,7,7,12.01
2025,7,8,13.87
2025,7,9,10.8
2025,7,10,8.46
2025,7,11,5.04
2025,7,12,10.96
2025,7,13,9.47
2025,7,14,9.52
2025,7,15,10.5
2025,7,16,10.38
2025,7,17,5.43
2025,7,18,6.05
2025,7,19,10.92
2025,7,20,5.75
2025,7,21,3.56
2025,7,22,7.06
2025,7,23,13.04
2025,7,24,14.29
2025,7,25,7.67
2025,7,26,9.54
2025,7,27,13.47
2025,7,28,9.52
2025,7,29,3.34
2025,7,30,10.77
2025,7,31,12.16
2025,8,1,11.16
